time_s,easting,northing,altitude_m
0,679200,3557000,0
5,679200,3557000,20
10,679200,3557050,50
15,679200,3557100,80
20,679200,3557260,80
26,679200,3557420,80
32,679200,3557580,80
38,679200,3557740,80
44,679200,3557900,80
50,679300,3557900,80
56,679300,3557740,80
62,679300,3557580,80
68,679300,3557420,80
74,679300,3557260,80
80,679300,3557100,80
86,679400,3557100,80
92,679400,3557260,80
98,679400,3557420,80
104,679400,3557580,80
110,679400,3557740,80
116,679400,3557900,80
122,679500,3557900,100
128,679500,3557740,100
134,679500,3557580,100
140,679500,3557420,100
146,679500,3557260,100
152,679500,3557100,100
158,679600,3557100,100
164,679600,3557260,100
170,679600,3557420,100
176,679600,3557580,100
182,679600,3557740,100
188,679600,3557900,100
194,679700,3557900,100
200,679700,3557740,100
206,679700,3557580,100
212,679700,3557420,100
218,679700,3557260,100
224,679700,3557100,100
230,679200,3557100,80
235,679200,3557050,50
240,679200,3557000,20
245,679200,3557000,0
